filename,fold,author
pluibi1/iNat520495.ogg,3,Gabriel Laufer
pluibi1/iNat520496.ogg,3,Gabriel Laufer
pluibi1/iNat520497.ogg,3,Gabriel Laufer
pluibi1/XC355651.ogg,3,Pedro Rinaldi
pluibi1/XC450538.ogg,4,Guillermo Menéndez (gmmv80)
pluibi1/XC872459.ogg,2,Franco Vushurovich
pluibi1/iNat1224168.ogg,1,Pablo Ayres Vial
pluibi1/XC686690.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pluibi1/iNat315390.ogg,0,Adriana Machado
pluibi1/XC173870.ogg,1,Jorge de Leon Cardozo
pluibi1/XC186488.ogg,1,João Gava
pluibi1/XC170812.ogg,1,Rafael Antunes Dias
pluibi1/XC510896.ogg,3,GABRIEL LEITE
pluibi1/XC552900.ogg,1, Guillermo Treboux
pluibi1/iNat138944.ogg,2,Carmen LM Tavares
pluibi1/XC823451.ogg,4,Guy Kirwan
pluibi1/XC823450.ogg,4,Guy Kirwan
pluibi1/XC823446.ogg,4,Guy Kirwan
pluibi1/XC823444.ogg,4,Guy Kirwan
pluibi1/XC686380.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pluibi1/XC466899.ogg,3,Rosendo Manuel Fraga
pluibi1/XC467808.ogg,3,Rosendo Manuel Fraga
pluibi1/iNat524194.ogg,1,Pablo H Capovilla
pluibi1/XC391613.ogg,4,Barry Edmonston
pluibi1/XC85435.ogg,1,Jeremy Minns
pluibi1/XC699649.ogg,2,András Schmidt
pluibi1/XC699638.ogg,2,András Schmidt
pluibi1/XC85436.ogg,1,Jeremy Minns
pluibi1/XC879284.ogg,3,Dante Buzzetti
pluibi1/XC879298.ogg,3,Dante Buzzetti
pluibi1/XC119765.ogg,2,David Edwards
pluibi1/XC119764.ogg,2,David Edwards
pluibi1/XC705025.ogg,3,Richard E. Webster
pluibi1/XC9614.ogg,3,Allen T. Chartier
pluibi1/XC9615.ogg,3,Allen T. Chartier
pluibi1/XC9613.ogg,3,Allen T. Chartier
pluibi1/XC123646.ogg,3,Eric DeFonso
pluibi1/XC123642.ogg,3,Eric DeFonso
pluibi1/XC720702.ogg,3,Dante Buzzetti
pluibi1/XC720698.ogg,3,Dante Buzzetti
pluibi1/XC720670.ogg,3,Dante Buzzetti
pluibi1/XC720706.ogg,3,Dante Buzzetti
pluibi1/XC720695.ogg,3,Dante Buzzetti
pluibi1/XC654355.ogg,3,Dante Buzzetti
pluibi1/XC394416.ogg,0,Tuomas Seimola
pluibi1/XC674885.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pluibi1/XC599229.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pluibi1/iNat771831.ogg,1,Eric Fischer Rempe
pluibi1/XC51395.ogg,3,Bernabe Lopez-Lanus
pluibi1/XC414189.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pluibi1/XC381850.ogg,1,Ricardo José Mitidieri
pluibi1/XC167278.ogg,0,Juha Honkala
pluibi1/XC499843.ogg,3,Bobby Wilcox
pluibi1/XC580856.ogg,4,Cristian Pinto
pluibi1/XC580855.ogg,4,Cristian Pinto
pluibi1/XC580836.ogg,4,Cristian Pinto
pluibi1/XC705024.ogg,3,Richard E. Webster
pluibi1/XC705027.ogg,3,Richard E. Webster
pluibi1/XC705026.ogg,3,Richard E. Webster
pluibi1/XC705032.ogg,3,Richard E. Webster
pluibi1/XC705031.ogg,3,Richard E. Webster
pluibi1/XC705030.ogg,3,Richard E. Webster
pluibi1/XC705029.ogg,3,Richard E. Webster
pluibi1/XC705028.ogg,3,Richard E. Webster
pluibi1/XC264112.ogg,3,Sebastian K. Herzog
pluibi1/XC836260.ogg,4,Jacob Wijpkema
purjay1/iNat1163541.ogg,1,Pablo H Capovilla
purjay1/XC452324.ogg,3,Rosendo Manuel Fraga
purjay1/XC451260.ogg,3,Rosendo Manuel Fraga
purjay1/XC364394.ogg,3,Bobby Wilcox
purjay1/iNat1529401.ogg,3,Agulian Carlos
purjay1/iNat524193.ogg,1,Pablo H Capovilla
purjay1/iNat694359.ogg,3,Eduardo Luis Beltrocco
purjay1/XC647821.ogg,2,Franco Vushurovich
purjay1/XC591287.ogg,2,Franco Vushurovich
purjay1/XC413100.ogg,2,Franco Vushurovich
purjay1/XC413088.ogg,2,Franco Vushurovich
purjay1/XC819199.ogg,4,Guillermo Menéndez (gmmv80)
purjay1/iNat779281.ogg,1,Guillermo Menéndez
purjay1/XC51407.ogg,3,Bernabe Lopez-Lanus
purjay1/XC51406.ogg,3,Bernabe Lopez-Lanus
purjay1/XC143345.ogg,3,Bernabe Lopez-Lanus
purjay1/XC143347.ogg,3,Bernabe Lopez-Lanus
purjay1/XC844008.ogg,3,GABRIEL LEITE
purjay1/XC1519.ogg,0,Sjoerd Mayer
purjay1/iNat369754.ogg,3,Pedro Henrique Maloso Ramos
purjay1/XC461351.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
purjay1/XC854875.ogg,2,Guilherme Melo
purjay1/iNat1734624.ogg,0,Miguel A. Paixão
purjay1/XC854888.ogg,2,Guilherme Melo
purjay1/XC707633.ogg,0,Fernando Igor de Godoy
purjay1/XC707632.ogg,0,Fernando Igor de Godoy
purjay1/XC854898.ogg,2,Guilherme Melo
purjay1/iNat397507.ogg,0,Luciano Bernardes
purjay1/XC351061.ogg,1,Jeremy Minns
purjay1/XC82195.ogg,1,Jeremy Minns
purjay1/XC82194.ogg,1,Jeremy Minns
purjay1/iNat1613614.ogg,4,Unknown
purjay1/XC181675.ogg,1,Antonio Silveira
purjay1/XC310728.ogg,1,Jeremy Minns
purjay1/XC310727.ogg,1,Jeremy Minns
purjay1/XC181671.ogg,1,Antonio Silveira
purjay1/XC627065.ogg,3,Dante Buzzetti
purjay1/XC631207.ogg,4,Jacob Wijpkema
purjay1/XC351051.ogg,4,Guy Kirwan
purjay1/XC289543.ogg,2,Yoann BLANCHON
purjay1/XC299441.ogg,1,Patrice Adret
purjay1/XC296324.ogg,4,Ross Gallardy
purjay1/XC705421.ogg,3,Richard E. Webster
purjay1/XC834084.ogg,3,Bobby Wilcox
purjay1/XC637927.ogg,4,Jacob Wijpkema
purjay1/XC2192.ogg,0,Sjoerd Mayer
purjay1/XC123640.ogg,3,Eric DeFonso
purjay1/XC381938.ogg,1,Ricardo José Mitidieri
purjay1/XC116255.ogg,2,Andrew Spencer
purjay1/XC116254.ogg,2,Andrew Spencer
purjay1/XC340955.ogg,1,Jeremy Minns
purjay1/iNat1553242.ogg,1,Omar Miranda B.
purjay1/iNat1652343.ogg,2,Amandine P
purjay1/XC415259.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
purjay1/XC171668.ogg,3,GABRIEL LEITE
purjay1/XC542973.ogg,3,Daniel Hinckley
purjay1/XC354519.ogg,4,Guy Kirwan
purjay1/XC400317.ogg,4,Breno Dias Vitorino
purjay1/XC834003.ogg,3,Bobby Wilcox
purjay1/XC14713.ogg,3,Nick Athanas
purjay1/XC377063.ogg,0,Tulio Dornas
purjay1/XC385719.ogg,0,Tulio Dornas
purjay1/XC114703.ogg,0,Cid Espínola
purjay1/XC82196.ogg,1,Jeremy Minns
purjay1/XC1064097.ogg,3,GABRIEL LEITE
purjay1/XC178115.ogg,1,Douglas Meyer
purjay1/XC860579.ogg,3,Richard E. Webster
purjay1/XC860578.ogg,3,Richard E. Webster
purjay1/XC313549.ogg,0,Ken Burton
purjay1/XC705420.ogg,3,Richard E. Webster
purjay1/XC963468.ogg,3,Richard E. Webster
purjay1/iNat142875.ogg,4,Unknown
purjay1/XC63340.ogg,1,Joseph Tobias and Nathalie Seddon
purjay1/iNat142670.ogg,4,Unknown
purjay1/XC167328.ogg,0,Renzo P. Piana
purjay1/XC453597.ogg,1,Will Sweet
purjay1/XC253174.ogg,0,Renzo P. Piana
pvttyr1/XC898958.ogg,1,Sabrina Andrea Rendon Anaya
pvttyr1/iNat1667647.ogg,3,Franco Palandri
pvttyr1/XC993634.ogg,2,Franco Vushurovich
pvttyr1/XC983576.ogg,2,Franco Vushurovich
pvttyr1/XC759101.ogg,2,Franco Vushurovich
pvttyr1/XC746293.ogg,2,Franco Vushurovich
pvttyr1/XC436494.ogg,1,Rosendo Fraga
pvttyr1/XC777617.ogg,1,Guillermo Treboux
pvttyr1/iNat51490.ogg,2,Ezequiel Vera
pvttyr1/XC811690.ogg,1,Guillermo Treboux
pvttyr1/XC992361.ogg,1,Guillermo Treboux
pvttyr1/XC992347.ogg,1,Guillermo Treboux
pvttyr1/XC331383.ogg,0,HUGO CAVERZASI
pvttyr1/iNat173045.ogg,0,Leonardo Adrián LEIVA
pvttyr1/iNat143019.ogg,0,Leonardo Adrián LEIVA
pvttyr1/XC675678.ogg,2,Tomás Tamagno
pvttyr1/iNat364944.ogg,1,Pablo H Capovilla
pvttyr1/iNat30928.ogg,2,Ezequiel Vera
pvttyr1/iNat151100.ogg,2,Pablo Demaio
pvttyr1/iNat1282554.ogg,3,Sebastián
pvttyr1/iNat1210204.ogg,3,Sebastián
pvttyr1/iNat1224688.ogg,2,Simón Pla García
pvttyr1/XC552916.ogg,1, Guillermo Treboux
pvttyr1/XC552915.ogg,1, Guillermo Treboux
pvttyr1/XC755018.ogg,1,Guillermo Treboux
pvttyr1/iNat513473.ogg,2,marco-ferreira
pvttyr1/XC381985.ogg,3,Pedro Rinaldi
pvttyr1/XC198906.ogg,3,Pedro Rinaldi
pvttyr1/iNat330153.ogg,1,Pablo H Capovilla
pvttyr1/iNat1619392.ogg,0,Damián Ganime
pvttyr1/iNat586192.ogg,4,Gonzalo Diaz
pvttyr1/XC1069280.ogg,4,Jonas
pvttyr1/XC1069277.ogg,4,Jonas
pvttyr1/iNat318959.ogg,4,Jose Luis Navarro
pvttyr1/iNat1493164.ogg,2,Simón Pla García
pvttyr1/iNat1493167.ogg,2,Simón Pla García
pvttyr1/XC1019085.ogg,3,Marcos E. Sosa
pvttyr1/XC1019047.ogg,3,Marcos E. Sosa
pvttyr1/XC189623.ogg,4,ceferino
pvttyr1/XC329616.ogg,4,ceferino
pvttyr1/XC358875.ogg,4,Luis Pradier
pvttyr1/iNat557884.ogg,4,Unknown
pvttyr1/iNat1469893.ogg,3,Guille Ivan Spajic
pvttyr1/XC955583.ogg,4,Luisa
pvttyr1/iNat1383522.ogg,3,Agulian Carlos
pvttyr1/iNat1460287.ogg,3,Guille Ivan Spajic
pvttyr1/XC313632.ogg,0,Carlos Ferrari
pvttyr1/XC364708.ogg,3,Bobby Wilcox
pvttyr1/iNat1383518.ogg,3,Agulian Carlos
pvttyr1/XC467720.ogg,3,Rosendo Manuel Fraga
pvttyr1/XC467516.ogg,3,Rosendo Manuel Fraga
pvttyr1/XC551007.ogg,3,Bernabe Lopez-Lanus
pvttyr1/XC687711.ogg,3,Niels Krabbe
pvttyr1/XC687734.ogg,3,Niels Krabbe
pvttyr1/XC358303.ogg,2,Teresa Pegan
pvttyr1/XC1015228.ogg,2,Franco Vushurovich
pvttyr1/XC922821.ogg,3,Marcos E. Sosa
pvttyr1/XC922814.ogg,3,Marcos E. Sosa
pvttyr1/XC687802.ogg,3,Niels Krabbe
pvttyr1/XC687801.ogg,3,Niels Krabbe
pvttyr1/iNat161334.ogg,4,Unknown
pvttyr1/XC589887.ogg,2,Marcelo da Rocha
pvttyr1/iNat729629.ogg,4,Gonzalo Diaz
pvttyr1/iNat730719.ogg,4,Gonzalo Diaz
pvttyr1/iNat150010.ogg,4,Unknown
pvttyr1/XC415206.ogg,2,Franco Vushurovich
pvttyr1/XC415215.ogg,2,Franco Vushurovich
pvttyr1/XC770016.ogg,3,Niels Krabbe
pvttyr1/XC770066.ogg,3,Niels Krabbe
pvttyr1/XC287703.ogg,0,Ana Laura Sureda
pvttyr1/XC15978.ogg,3,Niels Krabbe
pvttyr1/XC503471.ogg,3,Niels Krabbe
pvttyr1/XC48547.ogg,4,Mike Nelson
pvttyr1/XC48546.ogg,4,Mike Nelson
pvttyr1/XC48545.ogg,4,Mike Nelson
pvttyr1/XC559537.ogg,1,Luiz C.  Silva
pvttyr1/XC650459.ogg,1,Luiz C.  Silva
pvttyr1/XC29350.ogg,3,Niels Krabbe
pvttyr1/XC29351.ogg,3,Niels Krabbe
pvttyr1/XC29355.ogg,3,Niels Krabbe
pvttyr1/XC29354.ogg,3,Niels Krabbe
pvttyr1/XC29353.ogg,3,Niels Krabbe
pvttyr1/XC29352.ogg,3,Niels Krabbe
pvttyr1/XC615592.ogg,1,Fabrice Schmitt
pvttyr1/XC768291.ogg,4,Vinícius Maccarini
pvttyr1/XC615542.ogg,1,Fabrice Schmitt
pvttyr1/XC705791.ogg,0,Fernando Igor de Godoy
pvttyr1/XC720966.ogg,1,Luiz C.  Silva
pvttyr1/XC696018.ogg,1,Luiz C.  Silva
pvttyr1/XC655055.ogg,1,Luiz C.  Silva
pvttyr1/XC444243.ogg,3,Rosendo Manuel Fraga
pvttyr1/XC993152.ogg,3,Dante Buzzetti
pvttyr1/XC993151.ogg,3,Dante Buzzetti
pvttyr1/XC973676.ogg,3,Dante Buzzetti
pvttyr1/XC433824.ogg,2,Marcelo Jordani Feliti
pvttyr1/XC52229.ogg,3,Bernabe Lopez-Lanus
pvttyr1/XC52228.ogg,3,Bernabe Lopez-Lanus
pvttyr1/XC52227.ogg,3,Bernabe Lopez-Lanus
pvttyr1/XC52230.ogg,3,Bernabe Lopez-Lanus
pvttyr1/iNat398120.ogg,0,Luciano Bernardes
pvttyr1/XC441773.ogg,2,Marcelo Jordani Feliti
pvttyr1/XC441772.ogg,2,Marcelo Jordani Feliti
pvttyr1/XC461368.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC299179.ogg,0,Fernando Igor de Godoy
pvttyr1/XC299177.ogg,0,Fernando Igor de Godoy
pvttyr1/XC833948.ogg,3,Dante Buzzetti
pvttyr1/XC777318.ogg,3,Dante Buzzetti
pvttyr1/XC777317.ogg,3,Dante Buzzetti
pvttyr1/XC707636.ogg,0,Fernando Igor de Godoy
pvttyr1/XC299044.ogg,0,Fernando Igor de Godoy
pvttyr1/XC299045.ogg,0,Fernando Igor de Godoy
pvttyr1/XC284425.ogg,1,Jeremy Minns
pvttyr1/XC173374.ogg,2,João Antônio de B. Vitto
pvttyr1/XC81575.ogg,1,Jeremy Minns
pvttyr1/XC145059.ogg,0,Dan Lane
pvttyr1/XC70100.ogg,1,Daniel Lane
pvttyr1/iNat888093.ogg,4,Unknown
pvttyr1/XC151232.ogg,0,Dan Lane
pvttyr1/XC336525.ogg,4,Jerome Fischer
pvttyr1/XC81577.ogg,1,Jeremy Minns
pvttyr1/XC81576.ogg,1,Jeremy Minns
pvttyr1/XC732258.ogg,4,Jacob Wijpkema
pvttyr1/XC1954.ogg,0,Sjoerd Mayer
pvttyr1/XC863823.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC708793.ogg,3,Richard E. Webster
pvttyr1/XC63491.ogg,1,Joseph Tobias and Nathalie Seddon
pvttyr1/XC1772.ogg,0,Sjoerd Mayer
pvttyr1/XC1764.ogg,0,Sjoerd Mayer
pvttyr1/XC628857.ogg,3,Dante Buzzetti
pvttyr1/XC289548.ogg,2,Yoann BLANCHON
pvttyr1/XC708775.ogg,3,Richard E. Webster
pvttyr1/XC81595.ogg,1,Jeremy Minns
pvttyr1/XC2105.ogg,0,Sjoerd Mayer
pvttyr1/XC521238.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC123683.ogg,3,Eric DeFonso
pvttyr1/XC123682.ogg,3,Eric DeFonso
pvttyr1/XC720694.ogg,3,Dante Buzzetti
pvttyr1/XC720692.ogg,3,Dante Buzzetti
pvttyr1/XC708050.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC436754.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC421616.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/iNat514479.ogg,4,Jennifer Rycenga
pvttyr1/XC602721.ogg,3,GABRIEL LEITE
pvttyr1/XC371849.ogg,2,Daniel Blamires
pvttyr1/iNat1646182.ogg,1,Joás
pvttyr1/XC400314.ogg,4,Breno Dias Vitorino
pvttyr1/XC829988.ogg,2,Adam Sell
pvttyr1/XC116390.ogg,2,Andrew Spencer
pvttyr1/XC722065.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC674490.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC613955.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC580448.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC522405.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC443533.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC659533.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC151197.ogg,2,Marcelo Villegas
pvttyr1/XC173542.ogg,4,Roney Assis Souza
pvttyr1/XC789025.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC788941.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC121261.ogg,3,GABRIEL LEITE
pvttyr1/XC728455.ogg,2,Brian Cox
pvttyr1/XC728446.ogg,2,Brian Cox
pvttyr1/XC321918.ogg,1,Jeremy Minns
pvttyr1/XC321912.ogg,1,Jeremy Minns
pvttyr1/XC81579.ogg,1,Jeremy Minns
pvttyr1/XC284422.ogg,1,Jeremy Minns
pvttyr1/XC284423.ogg,1,Jeremy Minns
pvttyr1/XC898449.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC20703.ogg,3,Nick Athanas
pvttyr1/XC284420.ogg,1,Jeremy Minns
pvttyr1/XC284419.ogg,1,Jeremy Minns
pvttyr1/XC81581.ogg,1,Jeremy Minns
pvttyr1/XC583243.ogg,3,Dante Buzzetti
pvttyr1/XC679422.ogg,3,Dante Buzzetti
pvttyr1/XC81580.ogg,1,Jeremy Minns
pvttyr1/XC974220.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC974218.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC974216.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/iNat578074.ogg,3,Lucas C. Marinho
pvttyr1/XC323952.ogg,1,Jeremy Minns
pvttyr1/XC934046.ogg,1,Glauko Corrêa
pvttyr1/XC156974.ogg,4,Eduardo D. Schultz
pvttyr1/XC81578.ogg,1,Jeremy Minns
pvttyr1/XC284418.ogg,1,Jeremy Minns
pvttyr1/XC284417.ogg,1,Jeremy Minns
pvttyr1/XC150315.ogg,1,Herman van Oosten
pvttyr1/XC427458.ogg,2,Caio Brito
pvttyr1/iNat1139032.ogg,4,Unknown
pvttyr1/XC944063.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC944062.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC495671.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/iNat1709556.ogg,2,J. Ribamar S. Amarante
pvttyr1/XC181132.ogg,4,Mike Nelson
pvttyr1/XC181007.ogg,4,Mike Nelson
pvttyr1/XC181006.ogg,4,Mike Nelson
pvttyr1/XC786332.ogg,2,Guilherme Melo
pvttyr1/XC427459.ogg,2,Caio Brito
pvttyr1/XC944364.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC769539.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC995678.ogg,3,Dante Buzzetti
pvttyr1/XC119831.ogg,3,GABRIEL LEITE
pvttyr1/iNat53220.ogg,4,Unknown
pvttyr1/XC284431.ogg,1,Jeremy Minns
pvttyr1/XC10816.ogg,3,Nick Athanas
pvttyr1/XC430056.ogg,2,François N. Sagot-Martin
pvttyr1/iNat1269102.ogg,0,Yby Naturalista
pvttyr1/iNat1286483.ogg,0,Yby Naturalista
pvttyr1/iNat1624133.ogg,0,Yby Naturalista
pvttyr1/XC402864.ogg,0,Tulio Dornas
pvttyr1/XC402863.ogg,0,Tulio Dornas
pvttyr1/XC415028.ogg,4,Ross Gallardy
pvttyr1/XC974440.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC974435.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
pvttyr1/XC660351.ogg,0,Jacob Socolar
pvttyr1/XC520868.ogg,3,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
pvttyr1/XC520867.ogg,3,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
pvttyr1/XC520866.ogg,3,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
pvttyr1/XC519230.ogg,3,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
pvttyr1/XC519229.ogg,3,Mauricio Álvarez-Rebolledo (Colección de Sonidos Ambientales - Instituto Humboldt)
pvttyr1/XC407257.ogg,3,GABRIEL LEITE
pvttyr1/XC763560.ogg,2,Arcadio Marin 
pvttyr1/XC763558.ogg,2,Arcadio Marin 
pvttyr1/XC568388.ogg,4,Jerome Fischer
pvttyr1/XC568015.ogg,4,Jerome Fischer
pvttyr1/XC567312.ogg,4,Jerome Fischer
pvttyr1/XC552713.ogg,4,Jerome Fischer
pvttyr1/XC540095.ogg,4,Jerome Fischer
pvttyr1/XC534545.ogg,4,Jerome Fischer
pvttyr1/XC534544.ogg,4,Jerome Fischer
pvttyr1/XC534543.ogg,4,Jerome Fischer
pvttyr1/XC428319.ogg,4,Jerome Fischer
pvttyr1/XC428325.ogg,4,Jerome Fischer
pvttyr1/XC793128.ogg,0,David Monroy Rengifo
pvttyr1/XC9158.ogg,3,Allen T. Chartier
pvttyr1/XC9157.ogg,3,Allen T. Chartier
pvttyr1/XC9159.ogg,3,Allen T. Chartier
pvttyr1/iNat1342376.ogg,3,Moses J. Michelsohn
pvttyr1/iNat1342377.ogg,3,Moses J. Michelsohn
pvttyr1/XC711669.ogg,3,Brayan Coral Jaramillo
pvttyr1/XC863465.ogg,1,Francisco contreras
pvttyr1/XC661039.ogg,1,Francisco contreras
ragmac1/XC918693.ogg,3,Marcos E. Sosa
ragmac1/iNat1438973.ogg,3,Agatha B. Aguirre
ragmac1/XC773198.ogg,1,Douglas Meyer
ragmac1/XC720929.ogg,1,Luiz C.  Silva
ragmac1/XC973672.ogg,3,Dante Buzzetti
ragmac1/iNat1734706.ogg,0,Miguel A. Paixão
ragmac1/XC844006.ogg,3,GABRIEL LEITE
ragmac1/XC854870.ogg,2,Guilherme Melo
ragmac1/iNat396118.ogg,0,Luciano Bernardes
ragmac1/XC461345.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC145814.ogg,1,Antonio Silveira
ragmac1/XC145811.ogg,1,Antonio Silveira
ragmac1/XC145813.ogg,1,Antonio Silveira
ragmac1/XC449461.ogg,2,Daniel Blamires
ragmac1/XC280332.ogg,2,Daniel Blamires
ragmac1/XC112655.ogg,1,Paulo Affonso Fonseca Pires Neto
ragmac1/XC362292.ogg,2,Daniel Blamires
ragmac1/XC951975.ogg,1,Ricardo José Mitidieri
ragmac1/XC705998.ogg,3,Richard E. Webster
ragmac1/XC377279.ogg,0,Tulio Dornas
ragmac1/XC332958.ogg,1,Jeremy Minns
ragmac1/XC860594.ogg,3,Richard E. Webster
ragmac1/XC860591.ogg,3,Richard E. Webster
ragmac1/XC860590.ogg,3,Richard E. Webster
ragmac1/XC860592.ogg,3,Richard E. Webster
ragmac1/XC860588.ogg,3,Richard E. Webster
ragmac1/XC860589.ogg,3,Richard E. Webster
ragmac1/XC395902.ogg,1,Herman van Oosten
ragmac1/XC2301.ogg,0,Sjoerd Mayer
ragmac1/XC688141.ogg,4,Jacob Wijpkema
ragmac1/XC963503.ogg,3,Richard E. Webster
ragmac1/XC963502.ogg,3,Richard E. Webster
ragmac1/XC963505.ogg,3,Richard E. Webster
ragmac1/XC963504.ogg,3,Richard E. Webster
ragmac1/XC963510.ogg,3,Richard E. Webster
ragmac1/XC963509.ogg,3,Richard E. Webster
ragmac1/XC963507.ogg,3,Richard E. Webster
ragmac1/XC963508.ogg,3,Richard E. Webster
ragmac1/XC963506.ogg,3,Richard E. Webster
ragmac1/XC453598.ogg,1,Will Sweet
ragmac1/XC461507.ogg,3,Blair Jollands
ragmac1/iNat1041725.ogg,4,Hubert Szczygieł
ragmac1/XC914911.ogg,3,Vincent Weber
ragmac1/XC195317.ogg,0,Diego Caiafa
ragmac1/XC195316.ogg,0,Diego Caiafa
ragmac1/XC575164.ogg,1,Martin St-Michel
ragmac1/XC607365.ogg,1,Martin St-Michel
ragmac1/XC195318.ogg,0,Diego Caiafa
ragmac1/iNat143971.ogg,4,Unknown
ragmac1/XC461483.ogg,3,Blair Jollands
ragmac1/XC131121.ogg,1,Martin St-Michel
ragmac1/XC461495.ogg,3,Blair Jollands
ragmac1/XC664498.ogg,1,Jacob
ragmac1/XC329021.ogg,0,Fernando Igor de Godoy
ragmac1/XC119018.ogg,3,GABRIEL LEITE
ragmac1/XC441434.ogg,3,Bobby Wilcox
ragmac1/XC441437.ogg,3,Bobby Wilcox
ragmac1/XC84888.ogg,1,Jeremy Minns
ragmac1/XC130318.ogg,3,Eric DeFonso
ragmac1/XC129840.ogg,3,Eric DeFonso
ragmac1/XC431532.ogg,3,Bobby Wilcox
ragmac1/XC433181.ogg,3,Bobby Wilcox
ragmac1/XC345123.ogg,0,Tulio Dornas
ragmac1/XC491694.ogg,3,Dante Buzzetti
ragmac1/XC487437.ogg,3,Dante Buzzetti
ragmac1/XC1035594.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC1035445.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC257029.ogg,2,Daniel F. Lane
ragmac1/XC257028.ogg,2,Daniel F. Lane
ragmac1/iNat612644.ogg,3,Nereston (Nelinho) Camargo
ragmac1/XC345273.ogg,1,Jeremy Minns
ragmac1/iNat53280.ogg,4,Unknown
ragmac1/XC830834.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC830833.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC305309.ogg,1,Rodrigo Dela Rosa
ragmac1/XC119905.ogg,3,GABRIEL LEITE
ragmac1/XC830382.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC151946.ogg,3,GABRIEL LEITE
ragmac1/XC673143.ogg,0,Fernando Igor de Godoy
ragmac1/XC212937.ogg,3,GABRIEL LEITE
ragmac1/XC393348.ogg,0,Phil Stouffer
ragmac1/XC393349.ogg,0,Phil Stouffer
ragmac1/XC636820.ogg,3,Felipe Arantes
ragmac1/XC293716.ogg,3,Guido O. Keijl
ragmac1/XC125937.ogg,4,Christian B. Andretti
ragmac1/XC939501.ogg,2,JAYRSON ARAUJO DE OLIVEIRA
ragmac1/XC303083.ogg,3,GABRIEL LEITE
ragmac1/XC461818.ogg,3,GABRIEL LEITE
ragmac1/XC316518.ogg,1,Olivier Claessens
ragmac1/XC316517.ogg,1,Olivier Claessens
ragmac1/XC445807.ogg,2,Kent Livezey
ragmac1/XC122874.ogg,2,Jon King
ragmac1/XC913726.ogg,3,Delaitre guillaume
ragmac1/XC1031769.ogg,3,Richard E. Webster
ragmac1/XC574025.ogg,3,Garry Bakker
ragmac1/XC574023.ogg,3,Garry Bakker
ragmac1/XC526133.ogg,4,Barry Edmonston
ragmac1/XC582714.ogg,4,Brice de la Croix
ragmac1/XC247084.ogg,4,Joe Klaiber
ragmac1/XC445508.ogg,3,Carlos Rivas
